date , cs-uri-stem , sc-status , num-hits
2025-04-23 , /robots.txt , 206 , 8
2025-04-23 , / , 301 , 997
2025-04-23 , /DLIndexBrowse.aspx , 301 , 3
2025-04-23 , /api3 , 301 , 1
2025-04-23 , /bibliography , 301 , 1541
2025-04-23 , /browse , 301 , 46
2025-04-23 , /collection , 301 , 24
2025-04-23 , /content , 301 , 2
2025-04-23 , /creator , 301 , 174
2025-04-23 , /error , 301 , 85
2025-04-23 , /ia , 301 , 2094
2025-04-23 , /item , 301 , 1661
2025-04-23 , /itemdetails , 301 , 31
2025-04-23 , /itemimages , 301 , 154
2025-04-23 , /itempdf , 301 , 172
2025-04-23 , /itemtext , 301 , 130
2025-04-23 , /modsdownload , 301 , 105
2025-04-23 , /name , 301 , 664
2025-04-23 , /namedetail , 301 , 41
2025-04-23 , /namelistdownload , 301 , 119
2025-04-23 , /openurl , 301 , 200
2025-04-23 , /page , 301 , 35324
2025-04-23 , /pageimage , 301 , 6
2025-04-23 , /pagesummary , 301 , 1
2025-04-23 , /pagethumb , 301 , 68
2025-04-23 , /part , 301 , 66
2025-04-23 , /partpdf , 301 , 33
2025-04-23 , /robots.txt , 301 , 201
2025-04-23 , /search , 301 , 3768
2025-04-23 , /subject , 301 , 29
2025-04-23 , /wp-admin , 301 , 18
2025-04-23 , /wp-content , 301 , 47
2025-04-23 , /wp-includes , 301 , 24
2025-04-23 , / , 302 , 490
2025-04-23 , /DLIndexBrowse.aspx , 302 , 2
2025-04-23 , /api2 , 302 , 8
2025-04-23 , /api3 , 302 , 26
2025-04-23 , /bibliography , 302 , 1874
2025-04-23 , /browse , 302 , 1108
2025-04-23 , /collection , 302 , 7
2025-04-23 , /creator , 302 , 1253
2025-04-23 , /error , 302 , 35532
2025-04-23 , /ia , 302 , 2322
2025-04-23 , /item , 302 , 7830
2025-04-23 , /itemdetails , 302 , 5
2025-04-23 , /itemimages , 302 , 5546
2025-04-23 , /itemnotfound , 302 , 1
2025-04-23 , /itempdf , 302 , 9995
2025-04-23 , /itemtext , 302 , 127
2025-04-23 , /name , 302 , 143
2025-04-23 , /namedetail , 302 , 12
2025-04-23 , /namelist , 302 , 1
2025-04-23 , /namelistdownload , 302 , 7
2025-04-23 , /openurl , 302 , 1868
2025-04-23 , /openurlmultiple.aspx , 302 , 4
2025-04-23 , /page , 302 , 9719
2025-04-23 , /pagetext , 302 , 2
2025-04-23 , /pagethumb , 302 , 16
2025-04-23 , /part , 302 , 381
2025-04-23 , /partimages , 302 , 2349
2025-04-23 , /partpdf , 302 , 28337
2025-04-23 , /parttext , 302 , 26
2025-04-23 , /pdfgen , 302 , 179
2025-04-23 , /search , 302 , 1341
2025-04-23 , /search.aspx , 302 , 1
2025-04-23 , /subject , 302 , 22
2025-04-23 , /wp-admin , 302 , 16
2025-04-23 , /api2 , 304 , 1
2025-04-23 , /content , 304 , 23
2025-04-23 , /robots.txt , 304 , 2
2025-04-23 , /api3 , 400 , 70
2025-04-23 , /api2 , 401 , 8
2025-04-23 , /api3 , 401 , 71
2025-04-23 , /bibliography , 404 , 19
2025-04-23 , /browse , 404 , 7
2025-04-23 , /cgi-bin , 404 , 7
2025-04-23 , /content , 404 , 4
2025-04-23 , /creator , 404 , 7
2025-04-23 , /error , 404 , 1
2025-04-23 , /item , 404 , 181
2025-04-23 , /itemdetails , 404 , 3
2025-04-23 , /itemnotfound , 404 , 1669
2025-04-23 , /name , 404 , 1536
2025-04-23 , /page , 404 , 163
2025-04-23 , /pagenotfound , 404 , 1360
2025-04-23 , /pagethumb , 404 , 22
2025-04-23 , /part , 404 , 8
2025-04-23 , /partpdf , 404 , 2
2025-04-23 , /subject , 404 , 2
2025-04-23 , /wp-admin , 404 , 242
2025-04-23 , /wp-content , 404 , 383
2025-04-23 , /wp-includes , 404 , 593
2025-04-23 , /robots.txt , 406 , 1
2025-04-23 , /content , 416 , 2
2025-04-23 , /api2 , 500 , 14
2025-04-23 , /api3 , 500 , 3
2025-04-23 , /error , 500 , 31776
2025-04-24 , / , 200 , 5886
2025-04-24 , /DLIndexBrowse.aspx , 200 , 3307
2025-04-24 , /Search.aspx , 200 , 3
2025-04-24 , /api2 , 200 , 2510
2025-04-24 , /api3 , 200 , 626268
2025-04-24 , /bibliography , 200 , 43756
2025-04-24 , /biblioselect , 200 , 94
2025-04-24 , /bibtexdownload , 200 , 452
2025-04-24 , /browse , 200 , 7135
2025-04-24 , /collection , 200 , 386
2025-04-24 , /content , 200 , 1120
2025-04-24 , /creator , 200 , 58189
2025-04-24 , /handlers , 200 , 789
2025-04-24 , /item , 200 , 78623
2025-04-24 , /itemdetails , 200 , 2607
2025-04-24 , /itemimages , 200 , 56
2025-04-24 , /itemtext , 200 , 13965
2025-04-24 , /modsdownload , 200 , 1518
2025-04-24 , /name , 200 , 69939
2025-04-24 , /namedetail , 200 , 9209
2025-04-24 , /namelist , 200 , 3519
2025-04-24 , /namelistdownload , 200 , 28616
2025-04-24 , /oai , 200 , 15
2025-04-24 , /openurl , 200 , 692
2025-04-24 , /openurlmultiple.aspx , 200 , 410
2025-04-24 , /openurlnone.aspx , 200 , 6
2025-04-24 , /page , 200 , 105202
2025-04-24 , /pageimage , 200 , 208
2025-04-24 , /pagesummary , 200 , 205501
2025-04-24 , /pagetext , 200 , 303473
2025-04-24 , /pagethumb , 200 , 66400
2025-04-24 , /part , 200 , 69256
2025-04-24 , /partpdf , 200 , 13205
2025-04-24 , /parttext , 200 , 1224
2025-04-24 , /risdownload , 200 , 471
2025-04-24 , /robots.txt , 200 , 1595
2025-04-24 , /search , 200 , 48106
2025-04-24 , /search.aspx , 200 , 15
2025-04-24 , /subject , 200 , 20086
2025-04-24 , /content , 206 , 21
2025-04-24 , /robots.txt , 206 , 10
2025-04-24 , / , 301 , 978
2025-04-24 , /DLIndexBrowse.aspx , 301 , 18
2025-04-24 , /bibliography , 301 , 528
2025-04-24 , /biblioselect , 301 , 1
2025-04-24 , /browse , 301 , 27
2025-04-24 , /collection , 301 , 4
2025-04-24 , /content , 301 , 3
2025-04-24 , /creator , 301 , 340
2025-04-24 , /error , 301 , 57
2025-04-24 , /ia , 301 , 1506
2025-04-24 , /item , 301 , 1475
2025-04-24 , /itemdetails , 301 , 56
2025-04-24 , /itemimages , 301 , 592
2025-04-24 , /itempdf , 301 , 563
2025-04-24 , /itemtext , 301 , 462
2025-04-24 , /modsdownload , 301 , 69
2025-04-24 , /name , 301 , 1156
2025-04-24 , /namedetail , 301 , 42
2025-04-24 , /namelistdownload , 301 , 113
2025-04-24 , /oai , 301 , 1
2025-04-24 , /openurl , 301 , 141
2025-04-24 , /page , 301 , 18144
2025-04-24 , /pagesummary , 301 , 1
2025-04-24 , /pagethumb , 301 , 59
2025-04-24 , /part , 301 , 172
2025-04-24 , /partpdf , 301 , 235
2025-04-24 , /robots.txt , 301 , 228
2025-04-24 , /search , 301 , 11601
2025-04-24 , /search.aspx , 301 , 2
2025-04-24 , /subject , 301 , 47
2025-04-24 , /wp-admin , 301 , 5
2025-04-24 , /wp-content , 301 , 16
2025-04-24 , /wp-includes , 301 , 2
2025-04-24 , / , 302 , 495
2025-04-24 , /api2 , 302 , 2
2025-04-24 , /api3 , 302 , 163
2025-04-24 , /bibliography , 302 , 888
2025-04-24 , /browse , 302 , 84
2025-04-24 , /collection , 302 , 3
2025-04-24 , /creator , 302 , 1178
2025-04-24 , /error , 302 , 7
2025-04-24 , /ia , 302 , 1624
2025-04-24 , /item , 302 , 3617
2025-04-24 , /itemdetails , 302 , 4
2025-04-24 , /itemimages , 302 , 15603
2025-04-24 , /itempdf , 302 , 23557
2025-04-24 , /itemtext , 302 , 1
2025-04-24 , /name , 302 , 47
2025-04-24 , /namelistdownload , 302 , 20
2025-04-24 , /openurl , 302 , 1783
2025-04-24 , /openurlmultiple.aspx , 302 , 5
2025-04-24 , /page , 302 , 2728
2025-04-24 , /pagetext , 302 , 20
2025-04-24 , /pagethumb , 302 , 2
2025-04-24 , /part , 302 , 258
2025-04-24 , /partimages , 302 , 2374
2025-04-24 , /partpdf , 302 , 573
2025-04-24 , /search , 302 , 623
2025-04-24 , /subject , 302 , 10
2025-04-24 , /wp-admin , 302 , 2
2025-04-24 , /api2 , 304 , 1
2025-04-24 , /content , 304 , 13
2025-04-24 , /robots.txt , 304 , 1
2025-04-24 , /api3 , 400 , 3
2025-04-24 , /api3 , 401 , 71
2025-04-24 , /bibliography , 404 , 147
2025-04-24 , /browse , 404 , 5
2025-04-24 , /cgi-bin , 404 , 6
2025-04-24 , /content , 404 , 7
2025-04-24 , /creator , 404 , 6
2025-04-24 , /csldownload , 404 , 4
2025-04-24 , /error , 404 , 1
2025-04-24 , /item , 404 , 118
2025-04-24 , /itemnotfound , 404 , 96
2025-04-24 , /name , 404 , 381
2025-04-24 , /page , 404 , 89
2025-04-24 , /pagenotfound , 404 , 585
2025-04-24 , /pagethumb , 404 , 12
2025-04-24 , /part , 404 , 8
2025-04-24 , /partpdf , 404 , 2
2025-04-24 , /wp-admin , 404 , 216
2025-04-24 , /wp-content , 404 , 294
2025-04-24 , /wp-includes , 404 , 503
2025-04-24 , /robots.txt , 406 , 1
2025-04-24 , /content , 416 , 3
2025-04-24 , /api3 , 500 , 217
2025-04-24 , /error , 500 , 1597
2025-04-25 , / , 200 , 5949
2025-04-25 , /DLIndexBrowse.aspx , 200 , 4427
2025-04-25 , /Search.aspx , 200 , 2
2025-04-25 , /api2 , 200 , 2788
2025-04-25 , /api3 , 200 , 526883
2025-04-25 , /bibliography , 200 , 48324
2025-04-25 , /biblioselect , 200 , 122
2025-04-25 , /bibtexdownload , 200 , 15
2025-04-25 , /browse , 200 , 12576
2025-04-25 , /collection , 200 , 469
2025-04-25 , /content , 200 , 1128
2025-04-25 , /creator , 200 , 62364
2025-04-25 , /csldownload , 200 , 1
2025-04-25 , /handlers , 200 , 26
2025-04-25 , /item , 200 , 87079
2025-04-25 , /itemdetails , 200 , 3378
2025-04-25 , /itemimages , 200 , 64
2025-04-25 , /itempdf , 200 , 1
2025-04-25 , /itemtext , 200 , 17719
2025-04-25 , /modsdownload , 200 , 980
2025-04-25 , /name , 200 , 79344
2025-04-25 , /namedetail , 200 , 12625
2025-04-25 , /namelist , 200 , 2525
2025-04-25 , /namelistdownload , 200 , 33493
2025-04-25 , /oai , 200 , 13
2025-04-25 , /openurl , 200 , 391
2025-04-25 , /openurlmultiple.aspx , 200 , 529
2025-04-25 , /openurlnone.aspx , 200 , 15
2025-04-25 , /page , 200 , 124909
2025-04-25 , /pageimage , 200 , 167
2025-04-25 , /pagesummary , 200 , 206646
2025-04-25 , /pagetext , 200 , 280298
2025-04-25 , /pagethumb , 200 , 58928
2025-04-25 , /part , 200 , 64189
2025-04-25 , /partpdf , 200 , 13972
2025-04-25 , /parttext , 200 , 1281
2025-04-25 , /risdownload , 200 , 52
2025-04-25 , /robots.txt , 200 , 1691
2025-04-25 , /search , 200 , 56561
2025-04-25 , /search.aspx , 200 , 84
2025-04-25 , /subject , 200 , 24934
2025-04-25 , /content , 206 , 1
2025-04-25 , /robots.txt , 206 , 6
2025-04-25 , / , 301 , 952
2025-04-25 , /DLIndexBrowse.aspx , 301 , 16
2025-04-25 , /bibliography , 301 , 417
2025-04-25 , /browse , 301 , 205
2025-04-25 , /collection , 301 , 13
2025-04-25 , /content , 301 , 1
2025-04-25 , /creator , 301 , 312
2025-04-25 , /error , 301 , 15
2025-04-25 , /ia , 301 , 1664
2025-04-25 , /item , 301 , 1377
2025-04-25 , /itemdetails , 301 , 47
2025-04-25 , /itemimages , 301 , 527
2025-04-25 , /itempdf , 301 , 543
2025-04-25 , /itemtext , 301 , 474
2025-04-25 , /modsdownload , 301 , 23
2025-04-25 , /name , 301 , 1152
2025-04-25 , /namedetail , 301 , 111
2025-04-25 , /namelistdownload , 301 , 132
2025-04-25 , /oai , 301 , 1
2025-04-25 , /openurl , 301 , 521
2025-04-25 , /page , 301 , 15556
2025-04-25 , /pageimage , 301 , 2
2025-04-25 , /pagethumb , 301 , 131
2025-04-25 , /part , 301 , 170
2025-04-25 , /partpdf , 301 , 72
2025-04-25 , /robots.txt , 301 , 235
2025-04-25 , /search , 301 , 11228
2025-04-25 , /search.aspx , 301 , 6
2025-04-25 , /subject , 301 , 64
2025-04-25 , /wp-admin , 301 , 4
2025-04-25 , /wp-content , 301 , 7
2025-04-25 , / , 302 , 443
2025-04-25 , /api2 , 302 , 5
2025-04-25 , /api3 , 302 , 196
2025-04-25 , /bibliography , 302 , 778
2025-04-25 , /browse , 302 , 544
2025-04-25 , /collection , 302 , 4
2025-04-25 , /creator , 302 , 1606
2025-04-25 , /error , 302 , 7
2025-04-25 , /ia , 302 , 1660
2025-04-25 , /item , 302 , 3707
2025-04-25 , /itemdetails , 302 , 1
2025-04-25 , /itemimages , 302 , 19363
2025-04-25 , /itempdf , 302 , 24755
2025-04-25 , /itemtext , 302 , 12
2025-04-25 , /name , 302 , 89
2025-04-25 , /namelist , 302 , 2
2025-04-25 , /namelistdownload , 302 , 17
2025-04-25 , /openurl , 302 , 2938
2025-04-25 , /openurlmultiple.aspx , 302 , 3
2025-04-25 , /page , 302 , 2579
2025-04-25 , /pagesummary , 302 , 2
2025-04-25 , /pagetext , 302 , 6
2025-04-25 , /pagethumb , 302 , 5
2025-04-25 , /part , 302 , 61
2025-04-25 , /partimages , 302 , 1601
2025-04-25 , /partpdf , 302 , 695
2025-04-25 , /search , 302 , 1690
2025-04-25 , /subject , 302 , 15
2025-04-25 , /wp-admin , 302 , 4
2025-04-25 , /content , 304 , 8
2025-04-25 , /robots.txt , 304 , 12
2025-04-25 , /api3 , 400 , 45
2025-04-25 , /api3 , 401 , 58
2025-04-25 , / , 403 , 233
2025-04-25 , /DLIndexBrowse.aspx , 403 , 247
2025-04-25 , /Search.aspx , 403 , 238
2025-04-25 , /bibliography , 403 , 90
2025-04-25 , /bibtexdownload , 403 , 3587
2025-04-25 , /browse , 403 , 443
2025-04-25 , /collection , 403 , 3576
2025-04-25 , /creator , 403 , 59
2025-04-25 , /csldownload , 403 , 4223
2025-04-25 , /error , 403 , 142
2025-04-25 , /handlers , 403 , 77
2025-04-25 , /item , 403 , 250
2025-04-25 , /modsdownload , 403 , 1827
2025-04-25 , /name , 403 , 1350
2025-04-25 , /namedetail , 403 , 1509
2025-04-25 , /namelist , 403 , 36
2025-04-25 , /namelistdownload , 403 , 30
2025-04-25 , /page , 403 , 816
2025-04-25 , /pagenotfound , 403 , 21
2025-04-25 , /pagesummary , 403 , 62
2025-04-25 , /pagethumb , 403 , 2168
2025-04-25 , /part , 403 , 154
2025-04-25 , /risdownload , 403 , 3768
2025-04-25 , /search , 403 , 80
2025-04-25 , /subject , 403 , 1477
2025-04-25 , /api2 , 404 , 1
2025-04-25 , /bibliography , 404 , 481
2025-04-25 , /biblioselect , 404 , 1
2025-04-25 , /browse , 404 , 122
2025-04-25 , /collection , 404 , 35
2025-04-25 , /content , 404 , 3
2025-04-25 , /creator , 404 , 2
2025-04-25 , /handlers , 404 , 2
2025-04-25 , /item , 404 , 622
2025-04-25 , /itemimages , 404 , 1
2025-04-25 , /itemnotfound , 404 , 106
2025-04-25 , /itempdf , 404 , 1
2025-04-25 , /itemtext , 404 , 1
2025-04-25 , /name , 404 , 337
2025-04-25 , /namedetail , 404 , 1
2025-04-25 , /page , 404 , 346
2025-04-25 , /pagenotfound , 404 , 1630
2025-04-25 , /pagesummary , 404 , 6
2025-04-25 , /pagethumb , 404 , 15
2025-04-25 , /part , 404 , 255
2025-04-25 , /partpdf , 404 , 3
2025-04-25 , /search , 404 , 2
2025-04-25 , /subject , 404 , 5
2025-04-25 , /wp-admin , 404 , 38
2025-04-25 , /wp-content , 404 , 178
2025-04-25 , /wp-includes , 404 , 85
2025-04-25 , /content , 406 , 1
2025-04-25 , /robots.txt , 406 , 5
2025-04-25 , /api2 , 500 , 2
2025-04-25 , /api3 , 500 , 225
2025-04-25 , /error , 500 , 1007
2025-04-26 , / , 200 , 3340
2025-04-26 , /DLIndexBrowse.aspx , 200 , 3081
2025-04-26 , /api2 , 200 , 14017
2025-04-26 , /api3 , 200 , 35469
2025-04-26 , /bibliography , 200 , 40153
2025-04-26 , /biblioselect , 200 , 66
2025-04-26 , /bibtexdownload , 200 , 19
2025-04-26 , /browse , 200 , 9187
2025-04-26 , /collection , 200 , 382
2025-04-26 , /content , 200 , 1008
2025-04-26 , /creator , 200 , 44973
2025-04-26 , /csldownload , 200 , 1
2025-04-26 , /handlers , 200 , 644
2025-04-26 , /item , 200 , 80399
2025-04-26 , /itemdetails , 200 , 2489
2025-04-26 , /itemimages , 200 , 71
2025-04-26 , /itempdf , 200 , 22
2025-04-26 , /itemtext , 200 , 11047
2025-04-26 , /modsdownload , 200 , 733
2025-04-26 , /name , 200 , 60242
2025-04-26 , /namedetail , 200 , 9175
2025-04-26 , /namelist , 200 , 2889
2025-04-26 , /namelistdownload , 200 , 25039
2025-04-26 , /oai , 200 , 154
2025-04-26 , /openurl , 200 , 100918
2025-04-26 , /openurlmultiple.aspx , 200 , 551
2025-04-26 , /openurlnone.aspx , 200 , 13
2025-04-26 , /page , 200 , 97995
2025-04-26 , /pageimage , 200 , 78
2025-04-26 , /pagesummary , 200 , 146592
2025-04-26 , /pagetext , 200 , 14059
2025-04-26 , /pagethumb , 200 , 42145
2025-04-26 , /part , 200 , 56053
2025-04-26 , /partpdf , 200 , 14639
2025-04-26 , /parttext , 200 , 1129
2025-04-26 , /risdownload , 200 , 25
2025-04-26 , /robots.txt , 200 , 1213
2025-04-26 , /search , 200 , 38170
2025-04-26 , /search.aspx , 200 , 159
2025-04-26 , /subject , 200 , 19570
2025-04-26 , /content , 206 , 6
2025-04-26 , /robots.txt , 206 , 6
2025-04-26 , / , 301 , 775
2025-04-26 , /DLIndexBrowse.aspx , 301 , 15
2025-04-26 , /api2 , 301 , 1
2025-04-26 , /bibliography , 301 , 307
2025-04-26 , /browse , 301 , 295
2025-04-26 , /cgi-bin , 301 , 5
2025-04-26 , /collection , 301 , 27
2025-04-26 , /content , 301 , 2
2025-04-26 , /creator , 301 , 240
2025-04-26 , /error , 301 , 52
2025-04-26 , /ia , 301 , 1481
2025-04-26 , /item , 301 , 1166
2025-04-26 , /itemdetails , 301 , 48
2025-04-26 , /itemimages , 301 , 321
2025-04-26 , /itempdf , 301 , 294
2025-04-26 , /itemtext , 301 , 266
2025-04-26 , /modsdownload , 301 , 11
2025-04-26 , /name , 301 , 1050
2025-04-26 , /namedetail , 301 , 102
2025-04-26 , /namelistdownload , 301 , 113
2025-04-26 , /oai , 301 , 1
2025-04-26 , /openurl , 301 , 408
2025-04-26 , /page , 301 , 15965
2025-04-26 , /pagesummary , 301 , 2
2025-04-26 , /pagethumb , 301 , 108
2025-04-26 , /part , 301 , 130
2025-04-26 , /partpdf , 301 , 84
2025-04-26 , /pdfgen , 301 , 3
2025-04-26 , /robots.txt , 301 , 243
2025-04-26 , /search , 301 , 6529
2025-04-26 , /search.aspx , 301 , 15
2025-04-26 , /subject , 301 , 30
2025-04-26 , /wp-admin , 301 , 3
2025-04-26 , /wp-content , 301 , 15
2025-04-26 , /wp-includes , 301 , 4
2025-04-26 , / , 302 , 366
2025-04-26 , /api3 , 302 , 30
2025-04-26 , /bibliography , 302 , 2874
2025-04-26 , /browse , 302 , 1870
2025-04-26 , /collection , 302 , 167
2025-04-26 , /creator , 302 , 2080
2025-04-26 , /error , 302 , 2
2025-04-26 , /ia , 302 , 1444
2025-04-26 , /item , 302 , 5697
2025-04-26 , /itemdetails , 302 , 3
2025-04-26 , /itemimages , 302 , 12583
2025-04-26 , /itempdf , 302 , 22382
2025-04-26 , /name , 302 , 51
2025-04-26 , /namelist , 302 , 2
2025-04-26 , /namelistdownload , 302 , 15
2025-04-26 , /openurl , 302 , 2807
2025-04-26 , /openurlmultiple.aspx , 302 , 3
2025-04-26 , /page , 302 , 4834
2025-04-26 , /pagethumb , 302 , 3
2025-04-26 , /part , 302 , 1969
2025-04-26 , /partimages , 302 , 929
2025-04-26 , /partpdf , 302 , 383
2025-04-26 , /pdfgen , 302 , 4
2025-04-26 , /search , 302 , 1516
2025-04-26 , /subject , 302 , 15
2025-04-26 , /content , 304 , 8
2025-04-26 , /robots.txt , 304 , 27
2025-04-26 , /api3 , 400 , 10
2025-04-26 , /api3 , 401 , 43
2025-04-26 , /api2 , 403 , 220
2025-04-26 , /bibliography , 403 , 4342
2025-04-26 , /bibtexdownload , 403 , 1212
2025-04-26 , /browse , 403 , 17108
2025-04-26 , /collection , 403 , 863
2025-04-26 , /creator , 403 , 4186
2025-04-26 , /csldownload , 403 , 645
2025-04-26 , /item , 403 , 1421
2025-04-26 , /itemimages , 403 , 1397
2025-04-26 , /itempdf , 403 , 1377
2025-04-26 , /itemtext , 403 , 1244
2025-04-26 , /name , 403 , 5028
2025-04-26 , /page , 403 , 45
2025-04-26 , /pagethumb , 403 , 763
2025-04-26 , /part , 403 , 4219
2025-04-26 , /partpdf , 403 , 663
2025-04-26 , /risdownload , 403 , 1230
2025-04-26 , /api2 , 404 , 2
2025-04-26 , /bibliography , 404 , 7792
2025-04-26 , /browse , 404 , 5694
2025-04-26 , /cgi-bin , 404 , 3
2025-04-26 , /collection , 404 , 232
2025-04-26 , /content , 404 , 3
2025-04-26 , /creator , 404 , 2112
2025-04-26 , /handlers , 404 , 30
2025-04-26 , /item , 404 , 8714
2025-04-26 , /itemimages , 404 , 88
2025-04-26 , /itemnotfound , 404 , 67
2025-04-26 , /itempdf , 404 , 88
2025-04-26 , /itemtext , 404 , 88
2025-04-26 , /name , 404 , 304
2025-04-26 , /page , 404 , 5867
2025-04-26 , /pagenotfound , 404 , 1544
2025-04-26 , /pagesummary , 404 , 120
2025-04-26 , /pagethumb , 404 , 34
2025-04-26 , /part , 404 , 6204
2025-04-26 , /partpdf , 404 , 9
2025-04-26 , /search , 404 , 20
2025-04-26 , /subject , 404 , 151
2025-04-26 , /wp-admin , 404 , 200
2025-04-26 , /wp-content , 404 , 548
2025-04-26 , /wp-includes , 404 , 94
2025-04-26 , /robots.txt , 406 , 12
2025-04-26 , /content , 416 , 1
2025-04-26 , /error , 500 , 694
2025-04-27 , / , 200 , 2459
2025-04-27 , /DLIndexBrowse.aspx , 200 , 1481
2025-04-27 , /Search.aspx , 200 , 5
2025-04-27 , /api2 , 200 , 4670
2025-04-27 , /api3 , 200 , 62850
2025-04-27 , /bibliography , 200 , 44098
2025-04-27 , /biblioselect , 200 , 58
2025-04-27 , /bibtexdownload , 200 , 31
2025-04-27 , /browse , 200 , 5812
2025-04-27 , /collection , 200 , 362
2025-04-27 , /content , 200 , 986
2025-04-27 , /creator , 200 , 30119
2025-04-27 , /handlers , 200 , 220
2025-04-27 , /item , 200 , 52021
2025-04-27 , /itemdetails , 200 , 1810
2025-04-27 , /itemimages , 200 , 20
2025-04-27 , /itemtext , 200 , 3643
2025-04-27 , /modsdownload , 200 , 878
2025-04-27 , /name , 200 , 33315
2025-04-27 , /namedetail , 200 , 2143
2025-04-27 , /namelist , 200 , 3866
2025-04-27 , /namelistdownload , 200 , 13185
2025-04-27 , /oai , 200 , 171
2025-04-27 , /openurl , 200 , 26298
2025-04-27 , /openurlmultiple.aspx , 200 , 433
2025-04-27 , /openurlnone.aspx , 200 , 6
2025-04-27 , /page , 200 , 72465
2025-04-27 , /pageimage , 200 , 66
2025-04-27 , /pagesummary , 200 , 158029
2025-04-27 , /pagetext , 200 , 13947
2025-04-27 , /pagethumb , 200 , 39899
2025-04-27 , /part , 200 , 36311
2025-04-27 , /partpdf , 200 , 12570
2025-04-27 , /parttext , 200 , 991
2025-04-27 , /risdownload , 200 , 44
2025-04-27 , /robots.txt , 200 , 1437
2025-04-27 , /search , 200 , 11687
2025-04-27 , /search.aspx , 200 , 490
2025-04-27 , /subject , 200 , 11850
2025-04-27 , /content , 206 , 16
2025-04-27 , /robots.txt , 206 , 2
2025-04-27 , / , 301 , 827
2025-04-27 , /DLIndexBrowse.aspx , 301 , 21
2025-04-27 , /bibliography , 301 , 93
2025-04-27 , /biblioselect , 301 , 5
2025-04-27 , /browse , 301 , 41
2025-04-27 , /collection , 301 , 1
2025-04-27 , /creator , 301 , 82
2025-04-27 , /error , 301 , 18
2025-04-27 , /handlers , 301 , 2
2025-04-27 , /ia , 301 , 1622
2025-04-27 , /item , 301 , 976
2025-04-27 , /itemdetails , 301 , 13
2025-04-27 , /itemimages , 301 , 69
2025-04-27 , /itempdf , 301 , 72
2025-04-27 , /itemtext , 301 , 86
2025-04-27 , /modsdownload , 301 , 22
2025-04-27 , /name , 301 , 536
2025-04-27 , /namedetail , 301 , 62
2025-04-27 , /namelistdownload , 301 , 96
2025-04-27 , /openurl , 301 , 385
2025-04-27 , /page , 301 , 34864
2025-04-27 , /pagethumb , 301 , 114
2025-04-27 , /part , 301 , 32
2025-04-27 , /partpdf , 301 , 91
2025-04-27 , /pdfgen , 301 , 2
2025-04-27 , /risdownload , 301 , 2
2025-04-27 , /robots.txt , 301 , 190
2025-04-27 , /search , 301 , 1389
2025-04-27 , /search.aspx , 301 , 6
2025-04-27 , /subject , 301 , 23
2025-04-27 , /wp-admin , 301 , 3
2025-04-27 , / , 302 , 293
2025-04-27 , /api3 , 302 , 13
2025-04-27 , /bibliography , 302 , 514
2025-04-27 , /browse , 302 , 50
2025-04-27 , /collection , 302 , 3
2025-04-27 , /creator , 302 , 1199
2025-04-27 , /error , 302 , 2
2025-04-27 , /ia , 302 , 1680
2025-04-27 , /item , 302 , 3099
2025-04-27 , /itemdetails , 302 , 1
2025-04-27 , /itemimages , 302 , 3505
2025-04-27 , /itemnotfound , 302 , 1
2025-04-27 , /itempdf , 302 , 24312
2025-04-27 , /name , 302 , 52
2025-04-27 , /namelist , 302 , 5
2025-04-27 , /namelistdownload , 302 , 1
2025-04-27 , /openurl , 302 , 2179
2025-04-27 , /page , 302 , 2036
2025-04-27 , /pagethumb , 302 , 4
2025-04-27 , /part , 302 , 47
2025-04-27 , /partimages , 302 , 628
2025-04-27 , /partpdf , 302 , 313
2025-04-27 , /pdfgen , 302 , 3
2025-04-27 , /search , 302 , 1295
2025-04-27 , /search.aspx , 302 , 1
2025-04-27 , /subject , 302 , 12
2025-04-27 , /wp-admin , 302 , 24
2025-04-27 , /content , 304 , 4
2025-04-27 , /robots.txt , 304 , 41
2025-04-27 , /api3 , 400 , 13
2025-04-27 , /api3 , 401 , 83
2025-04-27 , /bibliography , 404 , 26
2025-04-27 , /browse , 404 , 2
2025-04-27 , /cgi-bin , 404 , 2
2025-04-27 , /collection , 404 , 1
2025-04-27 , /content , 404 , 3
2025-04-27 , /creator , 404 , 1
2025-04-27 , /item , 404 , 67
2025-04-27 , /itemnotfound , 404 , 275
2025-04-27 , /name , 404 , 145
2025-04-27 , /page , 404 , 607
2025-04-27 , /pagenotfound , 404 , 1334
2025-04-27 , /pagethumb , 404 , 10
2025-04-27 , /part , 404 , 3
2025-04-27 , /subject , 404 , 1
2025-04-27 , /wp-admin , 404 , 6
2025-04-27 , /wp-content , 404 , 129
2025-04-27 , /wp-includes , 404 , 47
2025-04-27 , /robots.txt , 406 , 10
2025-04-27 , /content , 416 , 2
2025-04-27 , /api2 , 500 , 1
2025-04-27 , /api3 , 500 , 3
2025-04-27 , /error , 500 , 705
2025-04-28 , / , 200 , 3338
2025-04-28 , /DLIndexBrowse.aspx , 200 , 1695
2025-04-28 , /Search.aspx , 200 , 4
2025-04-28 , /api2 , 200 , 13071
2025-04-28 , /api3 , 200 , 21306
2025-04-28 , /bibliography , 200 , 32113
2025-04-28 , /biblioselect , 200 , 105
2025-04-28 , /bibtexdownload , 200 , 147
2025-04-28 , /browse , 200 , 6434
